id,name,price,currency,category,sizes,images,description,in_stock,featured
LD001,Long Dress 001,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701005/tabzcollection/long-dresses/ld001-long-dress-001.jpg,Long dress.,TRUE,TRUE
LD002,Long Dress 002,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701012/tabzcollection/long-dresses/ld002-long-dress-002.jpg,Long dress.,TRUE,TRUE
LD003,Long Dress 003,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701019/tabzcollection/long-dresses/ld003-long-dress-003.jpg,Long dress.,TRUE,TRUE
LD004,Long Dress 004,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701027/tabzcollection/long-dresses/ld004-long-dress-004.jpg,Long dress.,TRUE,TRUE
LD005,Long Dress 005,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701033/tabzcollection/long-dresses/ld005-long-dress-005.jpg,Long dress.,TRUE,TRUE
LD006,Long Dress 006,3000,KES,Long Dresses,S|M|L,https://drive.google.com/uc?export=view&id=1HxnB0JxcJxUXNo109g63T0_i-q9549Ka,Long dress.,TRUE,TRUE
LD007,Long Dress 007,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701050/tabzcollection/long-dresses/ld007-long-dress-007.jpg,Long dress.,TRUE,TRUE
LD008,Long Dress 008,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701057/tabzcollection/long-dresses/ld008-long-dress-008.jpg,Long dress.,TRUE,TRUE
LD009,Long Dress 009,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701063/tabzcollection/long-dresses/ld009-long-dress-009.jpg,Long dress.,TRUE,TRUE
LD010,Long Dress 010,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701069/tabzcollection/long-dresses/ld010-long-dress-010.jpg,Long dress.,TRUE,TRUE
LD011,Long Dress 011,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701076/tabzcollection/long-dresses/ld011-long-dress-011.jpg,Long dress.,TRUE,TRUE
LD012,Long Dress 012,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701082/tabzcollection/long-dresses/ld012-long-dress-012.jpg,Long dress.,TRUE,TRUE
LD013,Long Dress 013,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701089/tabzcollection/long-dresses/ld013-long-dress-013.jpg,Long dress.,TRUE,TRUE
LD014,Long Dress 014,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701096/tabzcollection/long-dresses/ld014-long-dress-014.jpg,Long dress.,TRUE,TRUE
LD015,Long Dress 015,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701102/tabzcollection/long-dresses/ld015-long-dress-015.jpg,Long dress.,TRUE,TRUE
LD016,Long Dress 016,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701108/tabzcollection/long-dresses/ld016-long-dress-016.jpg,Long dress.,TRUE,TRUE
LD017,Long Dress 017,3000,KES,Long Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701115/tabzcollection/long-dresses/ld017-long-dress-017.jpg,Long dress.,TRUE,TRUE
,,,,,,,,,TRUE
SD001,Short Dress 001,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701122/tabzcollection/short-dresses/sd001-short-dress-001.jpg,Short dress.,TRUE,TRUE
SD002,Short Dress 002,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701128/tabzcollection/short-dresses/sd002-short-dress-002.jpg,Short dress.,TRUE,TRUE
SD003,Short Dress 003,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701135/tabzcollection/short-dresses/sd003-short-dress-003.jpg,Short dress.,TRUE,TRUE
SD004,Short Dress 004,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701141/tabzcollection/short-dresses/sd004-short-dress-004.jpg,Short dress.,TRUE,TRUE
SD005,Short Dress 005,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701147/tabzcollection/short-dresses/sd005-short-dress-005.jpg,Short dress.,TRUE,TRUE
SD006,Short Dress 006,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701153/tabzcollection/short-dresses/sd006-short-dress-006.jpg,Short dress.,TRUE,TRUE
SD007,Short Dress 007,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701160/tabzcollection/short-dresses/sd007-short-dress-007.jpg,Short dress.,TRUE,TRUE
SD008,Short Dress 008,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701167/tabzcollection/short-dresses/sd008-short-dress-008.jpg,Short dress.,TRUE,TRUE
SD009,Short Dress 009,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701174/tabzcollection/short-dresses/sd009-short-dress-009.jpg,Short dress.,TRUE,TRUE
SD010,Short Dress 010,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701181/tabzcollection/short-dresses/sd010-short-dress-010.jpg,Short dress.,TRUE,TRUE
SD011,Short Dress 011,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701189/tabzcollection/short-dresses/sd011-short-dress-011.jpg,Short dress.,TRUE,TRUE
SD012,Short Dress 012,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701197/tabzcollection/short-dresses/sd012-short-dress-012.jpg,Short dress.,TRUE,TRUE
SD013,Short Dress 013,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701205/tabzcollection/short-dresses/sd013-short-dress-013.jpg,Short dress.,TRUE,TRUE
SD014,Short Dress 014,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701211/tabzcollection/short-dresses/sd014-short-dress-014.jpg,Short dress.,TRUE,TRUE
SD015,Short Dress 015,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701218/tabzcollection/short-dresses/sd015-short-dress-015.jpg,Short dress.,TRUE,TRUE
SD016,Short Dress 016,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701226/tabzcollection/short-dresses/sd016-short-dress-016.jpg,Short dress.,TRUE,TRUE
SD017,Short Dress 017,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701232/tabzcollection/short-dresses/sd017-short-dress-017.jpg,Short dress.,TRUE,TRUE
SD018,Short Dress 018,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701238/tabzcollection/short-dresses/sd018-short-dress-018.jpg,Short dress.,TRUE,TRUE
SD019,Short Dress 019,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701247/tabzcollection/short-dresses/sd019-short-dress-019.jpg,Short dress.,TRUE,TRUE
SD020,Short Dress 020,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701253/tabzcollection/short-dresses/sd020-short-dress-020.jpg,Short dress.,TRUE,TRUE
SD021,Short Dress 021,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701259/tabzcollection/short-dresses/sd021-short-dress-021.jpg,Short dress.,TRUE,TRUE
SD022,Short Dress 022,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701266/tabzcollection/short-dresses/sd022-short-dress-022.jpg,Short dress.,TRUE,TRUE
SD023,Short Dress 023,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701273/tabzcollection/short-dresses/sd023-short-dress-023.jpg,Short dress.,TRUE,TRUE
SD024,Short Dress 024,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701280/tabzcollection/short-dresses/sd024-short-dress-024.jpg,Short dress.,TRUE,TRUE
SD025,Short Dress 025,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701286/tabzcollection/short-dresses/sd025-short-dress-025.jpg,Short dress.,TRUE,TRUE
SD026,Short Dress 026,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701293/tabzcollection/short-dresses/sd026-short-dress-026.jpg,Short dress.,TRUE,TRUE
SD027,Short Dress 027,2500,KES,Short Dresses,S|M|L,https://drive.google.com/uc?export=view&id=1b0gn-CObnx01e6IGx3gcw3F19HrIUrm,Short dress.,TRUE,TRUE
SD028,Short Dress 028,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701301/tabzcollection/short-dresses/sd028-short-dress-028.jpg,Short dress.,TRUE,TRUE
SD029,Short Dress 029,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701308/tabzcollection/short-dresses/sd029-short-dress-029.jpg,Short dress.,TRUE,TRUE
SD030,Short Dress 030,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701314/tabzcollection/short-dresses/sd030-short-dress-030.jpg,Short dress.,TRUE,TRUE
SD031,Short Dress 031,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701321/tabzcollection/short-dresses/sd031-short-dress-031.jpg,Short dress.,TRUE,TRUE
SD032,Short Dress 032,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701328/tabzcollection/short-dresses/sd032-short-dress-032.jpg,Short dress.,TRUE,TRUE
SD033,Short Dress 033,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701335/tabzcollection/short-dresses/sd033-short-dress-033.jpg,Short dress.,TRUE,TRUE
SD034,Short Dress 034,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701343/tabzcollection/short-dresses/sd034-short-dress-034.jpg,Short dress.,TRUE,TRUE
SD035,Short Dress 035,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701349/tabzcollection/short-dresses/sd035-short-dress-035.jpg,Short dress.,TRUE,TRUE
SD036,Short Dress 036,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701356/tabzcollection/short-dresses/sd036-short-dress-036.jpg,Short dress.,TRUE,TRUE
SD037,Short Dress 037,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701363/tabzcollection/short-dresses/sd037-short-dress-037.jpg,Short dress.,TRUE,TRUE
SD038,Short Dress 038,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701370/tabzcollection/short-dresses/sd038-short-dress-038.jpg,Short dress.,TRUE,TRUE
SD039,Short Dress 039,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701377/tabzcollection/short-dresses/sd039-short-dress-039.jpg,Short dress.,TRUE,TRUE
SD040,Short Dress 040,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701385/tabzcollection/short-dresses/sd040-short-dress-040.jpg,Short dress.,TRUE,TRUE
SD041,Short Dress 041,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701392/tabzcollection/short-dresses/sd041-short-dress-041.jpg,Short dress.,TRUE,TRUE
SD042,Short Dress 042,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701399/tabzcollection/short-dresses/sd042-short-dress-042.jpg,Short dress.,TRUE,TRUE
SD043,Short Dress 043,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701405/tabzcollection/short-dresses/sd043-short-dress-043.jpg,Short dress.,TRUE,TRUE
SD044,Short Dress 044,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701411/tabzcollection/short-dresses/sd044-short-dress-044.jpg,Short dress.,TRUE,TRUE
SD045,Short Dress 045,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701418/tabzcollection/short-dresses/sd045-short-dress-045.jpg,Short dress.,TRUE,TRUE
SD046,Short Dress 046,2500,KES,Short Dresses,S|M|L,https://res.cloudinary.com/dev53flem/image/upload/v1769701425/tabzcollection/short-dresses/sd046-short-dress-046.jpg,Short dress.,TRUE,TRUE
